REVIEW_TOTALS,REVIEW_SENTIMENT,REVIEW_DATE,DATE_SENTIMENT_ID
35,positive,2021-06-10,b5971d40862a0d6633c2eace5c766d6e
10,negative,2021-06-09,0ec68796cb4752071453d28078a97789
17,neutral,2021-06-09,3f895ea19ddbd38da813801d637d278e
30,positive,2021-06-09,5937131ced6f6524ace055df7f928593
13,negative,2021-06-08,78e4c51d3f9d1b29bbd2881318fef4b1
41,neutral,2021-06-08,141231cec119d339f2011e3be3c7130c
28,positive,2021-06-08,2ad4dd2a5ae6b946582763855555ff37
20,negative,2021-06-07,5c0cd6845918d7c3719207a921998b67
48,neutral,2021-06-07,ccb0041ec8e19e61aca7a2e2833b04a1
53,positive,2021-06-07,4fc8c8b1d3dfc308e96c9e052135f51d
105,negative,2021-06-06,9bdf2861c7b5b266fc7b7d28ab2d88f6
174,neutral,2021-06-06,b8fefb200be7cf56834f8dac315d67b8
159,positive,2021-06-06,9ded376adc6f055acd8bbd7daba704f2
32,negative,2021-06-05,aa7062d29a73f1acd355c8fec908e3f6
67,neutral,2021-06-05,4f73c891157b735b145125be128b1499
63,positive,2021-06-05,45102d39ac448d1d1735722c09e66330
26,negative,2021-06-04,2f672d7d277b85f0b7f2adb86a9b47ac
68,neutral,2021-06-04,8961a656ae50435068f150e035f30b5b
57,positive,2021-06-04,5373bd2409a26e3cf98de2ba5d8e8eeb
18,negative,2021-06-03,43dceef391d33f6ba0779aa62e7187f8
50,neutral,2021-06-03,8997cfa80769dbfb741b05e8671e7d94
41,positive,2021-06-03,3075205ec8633f3104da53422c0ca614
12,negative,2021-06-02,880f763abb719ac88e1c6cb12405ae86
36,neutral,2021-06-02,28b9e09a8ce2d1248b00cd2066199073
49,positive,2021-06-02,cda93cd9686191f7317ffb0092d5952e
15,negative,2021-06-01,7a31c6cd86cd6187c3db5d079803ed77
36,neutral,2021-06-01,b287ed96e6a59ff158324966c32e61f0
50,positive,2021-06-01,fb08c9f19c7d439555e48e810f7c6359
29,negative,2021-05-31,18746b9148c17e104fdc995d7c087b32
75,neutral,2021-05-31,10796ae86801d8b370bdf40bb7c717b4
106,positive,2021-05-31,2d4ba452ec22e293728fffd6d3944d01
41,negative,2021-05-30,cdaac580ecb4829f565c0390dba62d99
113,neutral,2021-05-30,1928f40181aecb7f222107698baa8651
99,positive,2021-05-30,5cb2094d201701a4e799f45940cdf015
16,negative,2021-05-29,bd95ffaea77357cc30335fa58926740a
53,neutral,2021-05-29,474f4b1fa243561c3c67c1ce8a45b7aa
42,positive,2021-05-29,6f3d7b0c78698e807f3c2b34730bb9cb
15,negative,2021-05-28,8bdf0fbd2139168131af76aeedb272c4
54,neutral,2021-05-28,30b8b04be0c7e23516ed72ff26b7cdf3
28,positive,2021-05-28,e479cea2b3fc39a3a9d3c29e74adaf94
14,negative,2021-05-27,789e4bf0edad2179a175ca4832cc6fc3
36,neutral,2021-05-27,7dbe2ef2786acec1a44ff3cf37c7e083
36,positive,2021-05-27,57a65164b73cb751e0f3c14e4735d92d
9,negative,2021-05-26,359a35854d0891f3b559f1314d6483ec
38,neutral,2021-05-26,ac5469039b87cbec73d56a17f245daa6
35,positive,2021-05-26,faa9cba2ac208f8f89fe05db219fef56
13,negative,2021-05-25,c6408db07d58585d5198e7d7df27b49d
38,neutral,2021-05-25,7aabdc9e2aa1d8c1c9949c9455c042df
45,positive,2021-05-25,f3cfd5a9658b6e3db092045dcc8bfe79
45,negative,2021-05-24,b7de9bde8dc67e5faf0cfe8b08cb790d
109,neutral,2021-05-24,08db9aa433c7e1d41a627fcce5ece01c
88,positive,2021-05-24,93e91314adfda30e598075bbd2146845
25,negative,2021-05-23,3a7046daa0203d86eeaffb076c043f50
76,neutral,2021-05-23,78cfc7d5a8b4ef2a319f45adafdfcd5b
60,positive,2021-05-23,3fd015c7f7b24d3804f43553ee9cf2ea
16,negative,2021-05-22,9a453576b104fe7b19d2e5dea588be22
30,neutral,2021-05-22,55f7c062659ebe1a2e43c8e76bc2c2da
37,positive,2021-05-22,0b7015554112663f025a76990788af56
18,negative,2021-05-21,dc8103265628efd2d1b0c2f642970448
27,neutral,2021-05-21,b4e1a38537d99730a530bb9536cf7eeb
34,positive,2021-05-21,ca7bb590669475ebcd4b1e06b1a47500
5,negative,2021-05-20,0e182f0d05d6e3f601ef11eef99d0f62
28,neutral,2021-05-20,93684275850c1e6b06c7f0a3863353c2
33,positive,2021-05-20,c966649049daad0e1d277d8a352bdf6d
7,negative,2021-05-19,c3fd76a998ff824785388ad2a46e197b
10,neutral,2021-05-19,97b70a6446b4bae69177fbbe68eac1c2
25,positive,2021-05-19,13ebfcef0f6e128ed9190042d657d4ab
6,negative,2021-05-18,9fd5b94491823ca28597adc0cae99d40
15,neutral,2021-05-18,ae990c86ad00b28e9a6966b977983dcc
30,positive,2021-05-18,b979e4c2a5f01b300672f89ea1579f49
12,negative,2021-05-17,ed63532f4ff89045984ee431c3c88ca0
26,neutral,2021-05-17,3dc13e56e841cac23014389c294e055a
39,positive,2021-05-17,4a7579f409e8326640e2564b9869c1a8
37,negative,2021-05-16,9e8984b98aaab7529d52001ae5d0487c
115,neutral,2021-05-16,6ea643c7daa37c3241f24f1e644b5779
106,positive,2021-05-16,3dd2f2e3d57153e2ea5a729e1cc26cdc
17,negative,2021-05-15,1870aab8108d24d50ee2333b82996698
56,neutral,2021-05-15,91f914dfdb0cd3f85121cf7b5211ca0d
48,positive,2021-05-15,b0d01e67220133c621c2beb55b5e8f93
5,negative,2021-05-14,f371c9a04cedbf75e2378a5cc30ce622
26,neutral,2021-05-14,0f57c745a55bbff3dbed64cc9a15d5fe
32,positive,2021-05-14,27a5e8ef2c36f21d47d9159ba13d2061
9,negative,2021-05-13,38114ed31afb3a815ad169515925c4f1
24,neutral,2021-05-13,7e09724f4434a24b2765fb621b3478c4
32,positive,2021-05-13,fe9ef7bbea78a25710454731dcaeb39c
10,negative,2021-05-12,7aeea783a6f425e8cb02ba6f764b4631
29,neutral,2021-05-12,e51329f67164566f1870ccaee828a887
25,positive,2021-05-12,a7b5ff8044cbcf3bac1ec58aae74c204
9,negative,2021-05-11,d96c13251657dcbd4f6de409bfa3ff0a
9,neutral,2021-05-11,362a8ba52e6bbac3b612f16c6175d224
21,positive,2021-05-11,4d6335ea20aaaca303a8be3cf50437ae
12,negative,2021-05-10,ad6a9dc639e093f25acb70d61b6ce5ce
24,neutral,2021-05-10,87d80306736bc9117674544e8577061b
35,positive,2021-05-10,0f2ad68e674917997c183bc4fa17534c
26,negative,2021-05-09,1735d0120f7b24981a48deef7c83c701
69,neutral,2021-05-09,c82b579ea58c36518943bad9aff41966
64,positive,2021-05-09,00c5e1e0e79a6ed3abc0289127e292b6
3,negative,2021-05-08,59cd96324018817213550a7e8b20df4b
30,neutral,2021-05-08,48629e784754e8e5c7e0c74a027cdf22
33,positive,2021-05-08,0047bfc4d050de07bffe79b5d7e8127c
17,negative,2021-05-07,7cf3d1eab1dddfbc46e6e97ac568e6e1
26,neutral,2021-05-07,87c494708bace9bbd7f51e1ac1eb539e
42,positive,2021-05-07,897dd467f4a9b1ccf7607ecf10023d63
5,negative,2021-05-06,e8c436df93cb994c4f7d76e40485d22a
17,neutral,2021-05-06,ff6e157dac15e0ffb77a47c499201e36
23,positive,2021-05-06,c26b685d52a0a038afacac46ae4c7c03
7,negative,2021-05-05,1524df67ca5f54c8c0fa98b330f1ccbf
20,neutral,2021-05-05,08e689752c313964f7e3ef813ca49e42
22,positive,2021-05-05,7ac12d81617074a1b0d1cb9f1715476c
5,negative,2021-05-04,4c8eb86b8d00d5dd5ec65b03cf9c5e1a
17,neutral,2021-05-04,c4dba6eff1e3c0aa7e0260930221c5c7
25,positive,2021-05-04,8ccfc338bfbb7e89702831024373be7c
10,negative,2021-05-03,db519ef9ecd736adc0a764787bb323c8
27,neutral,2021-05-03,ca3b9b2beebdb5ab7f9ea3761deb9490
40,positive,2021-05-03,9fd4ecc82f44495c3dbab7d2fb830db6
22,negative,2021-05-02,2bcdb4b9b0f98b168e042fa1e5dc9714
51,neutral,2021-05-02,25134a0fbce85775995ff95c4b609734
60,positive,2021-05-02,b4c454873dafb3063d735337b0c56370
13,negative,2021-05-01,5d1448407a0d798c92b93db0c274e0b1
40,neutral,2021-05-01,7199ee911c6966faaa1517fa1f3839b5
54,positive,2021-05-01,27805ba68bad34738fd0fe88231a6bf2
19,negative,2021-04-30,80ec4d2507b6b5336c0dff434e0c01a1
51,neutral,2021-04-30,72176ce7dc221f05f6911f8427c9a0f3
63,positive,2021-04-30,ae52afa8a99e15d937e27ee95e143a9d
4,negative,2021-04-29,a4a581c69cee642a8ffeadc24009586a
15,neutral,2021-04-29,22999dfbf5451e1fc1073bc7a131aa3b
20,positive,2021-04-29,b9d70794874322fe6bc1930fae898071
6,negative,2021-04-28,6797f9fe215ca702d2848530333f0c6e
23,neutral,2021-04-28,88fff5a023a228d1cb929ec041b753c8
24,positive,2021-04-28,6a23d901f2568ce284f6425283d768a4
4,negative,2021-04-27,1af024dc29edd243312fa570309f01be
15,neutral,2021-04-27,c293f8c3825a11b2709c4cc4355d1656
19,positive,2021-04-27,6a380a837aece100469d860b2a50ba24
8,negative,2021-04-26,5030e9c7ed3712eac6df96d80021f08f
23,neutral,2021-04-26,855473bee67fcf5d0175d6be082c3ae3
29,positive,2021-04-26,13b1c8069fa12f7feb88402d5bcf1731
15,negative,2021-04-25,e1df288c26d9ef8fbf4f384b7d1e1f82
60,neutral,2021-04-25,bc5392144cffab925a2033d1df4455c7
51,positive,2021-04-25,7cc19d4f23f723c40c2f14f36bfa5a98
11,negative,2021-04-24,45cf5e5a8e3a9e6c4e6955604103f017
29,neutral,2021-04-24,8bd5313ceb83f1fba4c90cd7f943c637
28,positive,2021-04-24,638853494cdc067d96f1f5d9cded1667
10,negative,2021-04-23,2dbd2d807af3902c34cc30b2d2b38908
22,neutral,2021-04-23,1b8d28bd29d2b96a34a05ad75345a407
30,positive,2021-04-23,87529c0ffa7abe829a4f779570239d68
8,negative,2021-04-22,d1a40cc1b8a4cdefb0c453f5cf51b2d7
19,neutral,2021-04-22,b60c9ec284670066c66596042dcb2cad
28,positive,2021-04-22,75ce2ef845d46f1810973633e69dfa6a
2,negative,2021-04-21,d32e8d41e0d04add253b57c94ddbe971
18,neutral,2021-04-21,30369509712f2297121bd00970e3f90d
24,positive,2021-04-21,240f1f284630881428689ae503d5bdec
4,negative,2021-04-20,a4b71a111e02bdf8ddf00c8c1e5956d9
12,neutral,2021-04-20,ff720f2a33d247808164858a619576cf
22,positive,2021-04-20,58f6e1c978929253ad81b0885812314f
8,negative,2021-04-19,307d37c03d2aa0b66d00e0ae86db2c6f
24,neutral,2021-04-19,d96cfe2b6096e407c178350c748dd48c
17,positive,2021-04-19,d2171b42fc7865b3c57ffd083c80c7d9
17,negative,2021-04-18,2f5b282abb50ead0b86fa8195fecb806
57,neutral,2021-04-18,c6c0397022c4e184ce71e7b685a4dc14
50,positive,2021-04-18,4f184c3cf19cfee8ad16eeb013bed6be
5,negative,2021-04-17,56ba234a93e578820cd33d489ac08d7b
22,neutral,2021-04-17,d5ef66e81011e9f3ddc2e774ddca306d
33,positive,2021-04-17,477b1140c0a27ae422cd4591d8e9c0cc
8,negative,2021-04-16,d2b37b9a2d626c8c36e0f46ec2f835be
28,neutral,2021-04-16,275d70185dd61c398c14055595de9c0e
26,positive,2021-04-16,88e8a572805da4b16658d11bcd0ab2b2
6,negative,2021-04-15,231842ef6ee6c335c982ccef18eaaff1
28,neutral,2021-04-15,afb93872527eb30b1da5116115c7448d
25,positive,2021-04-15,894065dc647b3817d78082a8beb60af6
5,negative,2021-04-14,4a1a1566a89d2b705e0549a28f5980fd
13,neutral,2021-04-14,a2d293f3628ab7f8f9b529d0a5e9e686
19,positive,2021-04-14,8557793b278a4107517909df0fe7bec1
4,negative,2021-04-13,c18e2e8b4014791a87e159db6ffb1d33
11,neutral,2021-04-13,c2c22b72d3a2ba6d6336db422da573fa
20,positive,2021-04-13,a4f464027a218e3c9b3e01fe31bb65b0
6,negative,2021-04-12,157ec7832250dbb442411e4fc7a2d2c4
20,neutral,2021-04-12,a64aba35ab4109ce8a0a812b226df5ac
29,positive,2021-04-12,e619211c13076f3637cb3bcec3eb7676
29,negative,2021-04-11,4f4fceb43f2c4509cfa1684fef37fb18
51,neutral,2021-04-11,0e10a53cf339d8cc4c9914e2bd8ab94c
58,positive,2021-04-11,dbcc92a6ef998b30e6a255f38dc5a6b9
13,negative,2021-04-10,10f50992a6c4f19a22b9c1f7271c4700
40,neutral,2021-04-10,649018a013c16f0c4068cbf344fc5fe5
32,positive,2021-04-10,355bf5abc8efe80e1f0da3031ad3b242
18,negative,2021-04-09,2366a16def1d471046a14a310c368945
27,neutral,2021-04-09,2de8e812bfed89fe8330448c0cfede72
28,positive,2021-04-09,e1004bdf37f521f085c14d49247ce434
8,negative,2021-04-08,17cb8047612049a7c6bde251ebc82138
33,neutral,2021-04-08,1d4bf805841c3e3c70a87266bb03484e
24,positive,2021-04-08,7459f7e3c9fe3cac139eff952507c1cb
10,negative,2021-04-07,116926cb4998e90123b31534e8f48bb2
18,neutral,2021-04-07,668165782d64209bdc3963e6cfaf5e88
24,positive,2021-04-07,e6dbd87aff6e55e682383a02daef8512
9,negative,2021-04-06,3bb3076578b082e15e4f9d5a31a8552b
19,neutral,2021-04-06,7ee21a0fd4bfb4b06d5aa4f92db05b1f
24,positive,2021-04-06,2c4f31955f02fdeaffce47c4c37c3a90
13,negative,2021-04-05,8c43ae6a47d4a95f1a6bfe0f219a32a3
51,neutral,2021-04-05,5d0d9097b95fc827fdfdc157933444da
82,positive,2021-04-05,41be2f53a784824fbbc426a31faf6a5d
12,negative,2021-04-04,5fcfc0298f9985d6bac956bbb1caed61
41,neutral,2021-04-04,a7504ac595cb930767d7445131ebc292
56,positive,2021-04-04,c0232ef327848b596d7eab87dc594403
8,negative,2021-04-03,eb40fba06e034b5be2347f264e72438c
38,neutral,2021-04-03,4f01a88359e13b269313e1a25c844266
34,positive,2021-04-03,a749f5f99f3c98ee478f3bfcd6e33b20
8,negative,2021-04-02,2b35c9d7681f532bd2589372cff2badf
30,neutral,2021-04-02,ce6ef1b3fa699e6b72f1dbcfa6f721dd
29,positive,2021-04-02,46b8b776707fc9143584c9e728049f86
9,negative,2021-04-01,5cb36bc0dd3c8c840545103bcc322327
52,neutral,2021-04-01,835224300f947415e1f5c9e10dd4b77b
56,positive,2021-04-01,b08a46069474498bf14c957b2d3468e9
14,negative,2021-03-31,d2923c20bd76e14564fc8c6269d4a550
52,neutral,2021-03-31,04354b4b077ebd49eda3c82cae5756f4
69,positive,2021-03-31,124627cd996972f219089a47afb67fe0
8,negative,2021-03-30,136bff6fbd2e30dbcba2dee456882411
16,neutral,2021-03-30,c98ac271cd9dd2666025704171605660
22,positive,2021-03-30,769172b97ce66f493c54d9bc3cedc568
9,negative,2021-03-29,986761f1ea966c859d213e086208d6d1
29,neutral,2021-03-29,ba85f2ccc043699176011ecbf0dbf58e
30,positive,2021-03-29,af28b23290f35eefc6024166b73dce31
19,negative,2021-03-28,4acf5a1a79ca0e10a5a4b8214d280c08
60,neutral,2021-03-28,292061a85260cbcb587263b3f692371b
56,positive,2021-03-28,5d46634458a9d5b857702ec1182f5477
6,negative,2021-03-27,9cc7846cb77c19d89a1d08c88f7ec903
31,neutral,2021-03-27,4b6893a7c24b5c7a7bb0aa4e5b36802d
31,positive,2021-03-27,d66f848fea7ecc3a23794f7d2c067644
17,negative,2021-03-26,698aa863311bbb049de0037d6f3d9bc4
33,neutral,2021-03-26,855ed3f2a8f92697bb2dc0e6d8a7ea97
33,positive,2021-03-26,15761b693f805bcfe21b146cf92b1125
6,negative,2021-03-25,2f81b8eb468300afe4f73a6295b7ce29
19,neutral,2021-03-25,6d283ffdef5031a7b7c15e4a77e165b7
29,positive,2021-03-25,fd04f59271d754cbc2570b843442fcad
8,negative,2021-03-24,d6207c8580dbba1c8e66b88f434166fa
22,neutral,2021-03-24,775fc52ec49d0e5644e08cbe6daa1f17
24,positive,2021-03-24,6e516084df3c160ee64f12fc80a40e81
6,negative,2021-03-23,2299420da8393817244c2f7a1483b2b8
17,neutral,2021-03-23,2945cd42da5751b3970e6ec16ada0f4c
20,positive,2021-03-23,42fc4929a0a6d182cd38a1720125bb77
8,negative,2021-03-22,2fe83428792909025f79f928a08ad0b9
19,neutral,2021-03-22,5e6a2b0f9bfefc7315f2f83143b1945b
28,positive,2021-03-22,4e7c808b67e46bf5d62e266ce329a830
16,negative,2021-03-21,552649da2574c35fc43dae7385f4e8e7
62,neutral,2021-03-21,4204ec420ea492b2e12f6c037a516ee4
61,positive,2021-03-21,b7910902d2e1cdc938123c8a6feda93d
4,negative,2021-03-20,3af861a6785bdf654cbba9d1ac1ba0c2
28,neutral,2021-03-20,c676a2697b18dbefc454a9f1627d8936
24,positive,2021-03-20,c78387ca36960dffd4664c2acf317473
14,negative,2021-03-19,13cb5bdba1c1adc725d5cd708c202593
32,neutral,2021-03-19,6d5a273db0a6ed187d6729b6f31f5aaf
31,positive,2021-03-19,cbe44d2473c796b3a1474e904c0556d4
9,negative,2021-03-18,2f9a9073ac50a913a83f0d40acb5ff17
18,neutral,2021-03-18,33a9646da0a4ebaa26643140b4824978
22,positive,2021-03-18,ce5d89f2c8de46e9fd2e1b4b46bd1a06
5,negative,2021-03-17,a21b921afa9013ae1a1f2d49e355f301
16,neutral,2021-03-17,318faa7eaa710c9ea2fe0fbd0b751bed
23,positive,2021-03-17,d2187956eec9c22432a13b98380855d1
5,negative,2021-03-16,836a7a40a71092a83c55733bc2972296
15,neutral,2021-03-16,02058fbffc0134fd8affe26e20864b94
16,positive,2021-03-16,12913aacb3adb75b2f3d3a8aff771c3c
9,negative,2021-03-15,55e4596c0250b2d3b12a936f8f5f27ec
23,neutral,2021-03-15,c47e7ec6cea7945d1596725fb1f8ddb2
30,positive,2021-03-15,72e29af0c8e5bb80cefa2373af49c79d
23,negative,2021-03-14,3f968c92cf399329e0ceb9884890c769
56,neutral,2021-03-14,85f62fe04203dcbb20062d759c0862fb
43,positive,2021-03-14,a7a264888351b684d24b9cb19c28a70e
7,negative,2021-03-13,427cb8263bba29fc0e26ddb92c9c0d1f
25,neutral,2021-03-13,3d4b6cb470a103f754a374a37268b5a0
21,positive,2021-03-13,6f42533fe14adbcc2c44ef9203a55a4f
9,negative,2021-03-12,b2263f0025f0754ce0d63f4380b3753f
18,neutral,2021-03-12,f810e8c26a1ae41e53b361c8c18498c7
32,positive,2021-03-12,29e7da189e5e84a499bd38d7ea5016fa
3,negative,2021-03-11,b88962d0716d3c756c6571a2ef2cf009
19,neutral,2021-03-11,779ec0162c6e785e90c784a19bf018ad
11,positive,2021-03-11,2b919f692a9b2e739ee5f5bf755356b1
6,negative,2021-03-10,6251bd2c95cc578240bc5fbcfbd80a1f
18,neutral,2021-03-10,0bc50ca61aaeda5a97be744f5e9843d6
16,positive,2021-03-10,41dc94fbd71635a662b5108d60270c84
4,negative,2021-03-09,9ab0c5789ac652a92497272f239a3cb1
16,neutral,2021-03-09,9fbe6565e1c85aacfc3923606aa63eda
16,positive,2021-03-09,3adca5416e9607f8589aa34952c12d85
6,negative,2021-03-08,236812d21b86d0393ab063c806a19cb5
18,neutral,2021-03-08,c0ceac28addcc6032a5ec4d0ad4d0552
22,positive,2021-03-08,b9019c8d2de5247622ec9999c2aa16a1
17,negative,2021-03-07,56d95585388e7b23be296c846ed367be
47,neutral,2021-03-07,225b3014d96f41402134e7d043a51158
43,positive,2021-03-07,6f141b564a253f1d8e26495891918a8d
9,negative,2021-03-06,517592d8325a666636b982de1cd129d9
18,neutral,2021-03-06,2b85836a172d69ab12576bdca0ff82ad
28,positive,2021-03-06,fa41e1adcfcdc0f525453b3e992ba689
8,negative,2021-03-05,70d400444be67a2758b3cc91a89a8799
17,neutral,2021-03-05,358379c4b70b8cf5bcc742554ce5aef0
24,positive,2021-03-05,e83c2b11f64373fd18267470ac190ba7
2,negative,2021-03-04,48d1f07a883737755c0023425df34490
19,neutral,2021-03-04,c5adad161d1ef829fdd218fc46391373
16,positive,2021-03-04,d06bec35417921ba29da8ded5c1e0a6e
3,negative,2021-03-03,7f08401446863c2000a186494bf605a9
19,neutral,2021-03-03,54f58021a436fbcbed121fd8a856b9b3
22,positive,2021-03-03,ce4cf0bb0f4ccffe9aa4e6712af04ce8
8,negative,2021-03-02,a6a76afb579bcfd0c0480acbede2b4bc
13,neutral,2021-03-02,89440a135e47d87cb8a3c694fb441fee
16,positive,2021-03-02,3f40518666d0d8347bc99d0c3fd02774
9,negative,2021-03-01,c6822294c4180ca881c0fcd2357963a9
21,neutral,2021-03-01,c0c57beba33470e334328851fa3d3b21
49,positive,2021-03-01,bd27db0f93673e0ed9586b999a0bb2c7
18,negative,2021-02-28,d9b090527f5a01d1e86f2ce8a86d43e2
59,neutral,2021-02-28,73171f1bcc28c23df0698c2c87479146
75,positive,2021-02-28,f7f64ec5e1a99054db68e0d5b9d6c040
6,negative,2021-02-27,dc17ec5069c2b0233a78c3f53c5f7263
19,neutral,2021-02-27,d45c64860754a183cbea8ae2cd2ac015
23,positive,2021-02-27,dbc76dec2e07b5a1d1019a9eb0911b1c
14,negative,2021-02-26,24ff056dc333179dc3391f8f2f6e83f5
19,neutral,2021-02-26,25cec1a1689571446e5516233e47aa4f
21,positive,2021-02-26,e1c9690a67194608885b8f7c64737037
2,negative,2021-02-25,bb199f7239ea6bcab0713875929e96d7
23,neutral,2021-02-25,3b31a0f72867ffc1d5eb67eef5374235
18,positive,2021-02-25,39bc6fec1980541fbbc3d048cc9793cb
3,negative,2021-02-24,a1d6d4f460073a4c68c6dd5d00ebff8c
10,neutral,2021-02-24,d7d3d98d620f2b2bac2ff8be9ef9d157
16,positive,2021-02-24,6886c9eb3d11aa6eaa2c5c80a7b30079
5,negative,2021-02-23,7d64a12c7619f8c57522dc41942a378b
7,neutral,2021-02-23,951982fbd8cc022f8c2303e602a42d71
11,positive,2021-02-23,2c9c6eced8695a98220abf36a650dd19
6,negative,2021-02-22,0a0fb78acbde02ae1f2c1e7172ded708
17,neutral,2021-02-22,4789d4eace7deaeb291f67d841918673
15,positive,2021-02-22,ccf2755554e33fd5e58cc8423306d89d
13,negative,2021-02-21,af3143e47e26dfac076a62eba4d94aea
27,neutral,2021-02-21,573cfc18c44342742425b51dbcc9137e
47,positive,2021-02-21,2f74603af46ad85985ac7897ad27919d
7,negative,2021-02-20,479273f51c883daad888b8672bb5bfd3
24,neutral,2021-02-20,12f4abc7868810881e181f11d9008e56
12,positive,2021-02-20,37e43b17654efe88242713d409912beb
6,negative,2021-02-19,bfe7a5a190b57b5310fce18318361cca
22,neutral,2021-02-19,842867b3ea9cd10bf69d0d748a83e69a
16,positive,2021-02-19,0a7340c4e1247fca3a9dfbdbf0b1fc88
6,negative,2021-02-18,911b79d17c745ed2934d601101a4abbb
13,neutral,2021-02-18,813bf83ef68e1c97e28bbe9f3e1f4422
16,positive,2021-02-18,502b348e92844bfe1ae8aee84be1f1fa
2,negative,2021-02-17,34bfcf10f7eb40aa032fbe023a9cba00
11,neutral,2021-02-17,d870d8c1ea7ad172f530ea8dddfc8413
11,positive,2021-02-17,952284aea9e6c5afe0d63673ed18ec02
3,negative,2021-02-16,ced0b8f2dc44a97ac10b921b88b95446
8,neutral,2021-02-16,1280ac2af5952e1dcd2394030c9da3e8
18,positive,2021-02-16,895e4184f341cc0a6636e4b553edec9f
6,negative,2021-02-15,017e1467a5375e757c7b1b94739e4a04
25,neutral,2021-02-15,9ea619a4ac412e3542a99950c4b26f00
28,positive,2021-02-15,b66131b0c7b2a73aca6ae3f37de97956
13,negative,2021-02-14,1ec68581dcee8df668e57b7a95ab98a0
33,neutral,2021-02-14,cf61af4e6e964203d7ec2370824d410a
32,positive,2021-02-14,e794792be067cc0451a226945967f3ce
5,negative,2021-02-13,f405003cea6e5ae8850195c0f83da1e2
11,neutral,2021-02-13,cbd53d9cca5f2b1b9755e2eab223eadd
16,positive,2021-02-13,b00cbd45c60b356a56f7d9c740e3b0eb
7,negative,2021-02-12,b31b203dbf496077f6388207c76f8d80
16,neutral,2021-02-12,d38019764cc604ebf762a712840a4493
22,positive,2021-02-12,399578668a1363a9219efd37821a04be
6,negative,2021-02-11,3ede7b763eb06430902523a08314db30
14,neutral,2021-02-11,289d519b66edeb4bb2555754f418e584
19,positive,2021-02-11,bcac26169a3af0dbdd5cec9b5066305b
5,negative,2021-02-10,bdcd072639ce30520cff2b18961cc70d
7,neutral,2021-02-10,cdf0e64482c92daf14cca8410b1a9f56
17,positive,2021-02-10,0440a40d52f2c52458c89da23bd5f1b5
2,negative,2021-02-09,98fa3207fa3e9658598fbdab9faddee6
9,neutral,2021-02-09,a01f4932a841a3046635a29492c0ebd3
13,positive,2021-02-09,43e172f849880657e256d3ab45c39d92
9,negative,2021-02-08,925de9696374c9a3c8717c67aec89db3
14,neutral,2021-02-08,b4e7ca1bfce7f91b876202859dd110a7
14,positive,2021-02-08,7acdac525eec8bb9c8da13a9ac9ee336
13,negative,2021-02-07,de048d20eb65945d9c5661c964503d30
32,neutral,2021-02-07,b6a0b0dca3bceccc5542fd5b07c94026
29,positive,2021-02-07,c10c2d3fe0941a980ba2c385d0fd9294
7,negative,2021-02-06,780d62b8a6a3ae686ce440f1beacc157
10,neutral,2021-02-06,2140a3472e4ea10ebc41a124f2794e73
20,positive,2021-02-06,d0613f907e967a13b225aade12dd77a1
4,negative,2021-02-05,6d5a9fa3417599904dbf162896361ca9
24,neutral,2021-02-05,130b532e14bc6dd71aba9eeb1e7b4289
23,positive,2021-02-05,e1b4861f369420e48aa84773ad55967d
15,neutral,2021-02-04,4cb1eafc191056961f158e4b9a37d23d
15,positive,2021-02-04,18de61256bc06b483211d351c0371d8f
1,negative,2021-02-03,667b9312dcda7bf56a0f99f1eb1b192f
11,neutral,2021-02-03,098d429704176a3d8d7a995d84017e22
19,positive,2021-02-03,95577f81c093376e7549967d2c74280a
3,negative,2021-02-02,1e9d27a6b1a1c46a8a92f63da7913614
17,neutral,2021-02-02,09a8d25d97b087019aa87cdd46ff97f5
24,positive,2021-02-02,528df719840991b3987150b973ae78d0
7,negative,2021-02-01,f638fdf5cf3876b004acbbceb912262b
21,neutral,2021-02-01,bdc6bec59f31fcfc2c82b90c8bded005
39,positive,2021-02-01,31b878864d56d127f3014ef6d0a8c910
7,negative,2021-01-31,0f43543ab190aad1e519e847e13090e3
43,neutral,2021-01-31,6e55d50844fa2decf694518543d8b16d
60,positive,2021-01-31,b1ab1929f663cbc20b798ac45d91017e
6,negative,2021-01-30,9ad43f0b8cd5ddb34a0dda8f08ae058a
23,neutral,2021-01-30,cf6c9459cf468168d6e7951ffc0d0cc0
22,positive,2021-01-30,2d8821e4ea59837876c1665965758d3b
2,negative,2021-01-29,9e9b7fd5b4ed3f82e9c0a8cb5eced87d
12,neutral,2021-01-29,27188a0f937840268aafdddbf92fe88e
19,positive,2021-01-29,c4cae8422085581d7882b152246f6817
4,negative,2021-01-28,a32d36b17685ce28fdd6244c8be0470c
11,neutral,2021-01-28,ff2eb34a4c1fb723334bd58901f86a65
9,positive,2021-01-28,0e9199c2bf299b906544f861420c751d
4,negative,2021-01-27,0935a5595946e03c6ee34ea49a9f14fe
9,neutral,2021-01-27,b33599e473a5430c9f5b1747655f0e26
10,positive,2021-01-27,871f6ec8151273c3d78052c2d32b1278
2,negative,2021-01-26,cceb89408f74275f76421df7ee24bbf3
