REVIEW_TOTALS,REVIEW_SENTIMENT,AGGREGATION_DATE,MOM,DATE_SENTIMENT_ID
14,negative,2014-02-27 00:00:00,-22.22,15cc22c18b58678240719109406a8b1a
14,negative,2014-02-28 00:00:00,-22.22,c494c5d4d0e517267aa8d19a684b4ae2
14,negative,2014-03-01 00:00:00,-22.22,2d8dbcd33262edf396544d909411d048
16,negative,2014-03-02 00:00:00,14.29,a97d5a824eedf44841d1b80ae1448f1b
17,negative,2014-03-03 00:00:00,54.55,e8d561da8cb37f53757afe551d937721
18,negative,2014-03-04 00:00:00,80.0,a39bf5785fd57e6948246ccf488a32b7
19,negative,2014-03-05 00:00:00,111.11,81307faef0b88b3b40910e40cddd0efd
20,negative,2014-03-06 00:00:00,185.71,e69805a995b71506b8e4a9262371b4f4
20,negative,2014-03-07 00:00:00,185.71,ab07e3f241b28b968588ecc1442829c8
21,negative,2014-03-08 00:00:00,250.0,5b6cffcbfca6a724dbccb2e2b0f949c9
22,negative,2014-03-09 00:00:00,266.67,785ef0c76aa000c5756e8b49262fcd10
26,negative,2014-03-10 00:00:00,271.43,1da72fcaf403efc37a78a01459c09d97
27,negative,2014-03-11 00:00:00,125.0,626e23f71f788d1d1c20b4e700246453
22,negative,2014-03-12 00:00:00,83.33,29f9db3bd2543736bea7c0948cdd7b42
22,negative,2014-03-13 00:00:00,83.33,be858f5406d104db6da4e5ae3e013fdf
23,negative,2014-03-14 00:00:00,76.92,20d3a5f93f8156c02a6e4a1fa6819a3f
22,negative,2014-03-15 00:00:00,83.33,2f5016438b21ee849608b6ee26cb671f
22,negative,2014-03-16 00:00:00,69.23,92d29106d2dcf085327bdc8e8b3d7d3c
21,negative,2014-03-17 00:00:00,75.0,e2d82474224926c6e51572add0954d5c
21,negative,2014-03-18 00:00:00,75.0,31b4efcf983559624ef243d77074a080
21,negative,2014-03-19 00:00:00,40.0,53e0d3123ac393ccb3a500b4fe692703
19,negative,2014-03-20 00:00:00,18.75,e2ba630f106dabc96982ff838182d745
18,negative,2014-03-21 00:00:00,12.5,c93cb1ae5278ff08ee53c50c6a4574a0
19,negative,2014-03-22 00:00:00,26.67,ef5a6c105a45c8440997e5bd8f6bb1a8
19,negative,2014-03-23 00:00:00,26.67,ebc2fb05a2c1df7f679d69fd1b0c107b
21,negative,2014-03-24 00:00:00,40.0,8677518a09480955c90d48a5079d60a6
22,negative,2014-03-25 00:00:00,46.67,0988c7b858c72fb6c60656949f9037aa
21,negative,2014-03-26 00:00:00,40.0,3f3093789919f35029dad2185e922143
21,negative,2014-03-27 00:00:00,50.0,ff9d267f2d9687a2a48920a83d8d68f5
23,negative,2014-03-28 00:00:00,64.29,29ced64133e7cef68b8281456282a787
23,negative,2014-03-29 00:00:00,64.29,5db0c31a31a62adf81c747e68688841c
23,negative,2014-03-30 00:00:00,64.29,6619517e1087bd687f1132d7b9ac8e22
27,negative,2014-03-31 00:00:00,68.75,2c4969f6a6e3c141675a111a6e4b877e
26,negative,2014-04-01 00:00:00,52.94,b4c66218c0c70a6916f6d66de686e9ad
25,negative,2014-04-02 00:00:00,38.89,0cdf117966e1a210dfb721f6bf4347c0
24,negative,2014-04-03 00:00:00,26.32,5635633703e78e36b6e4c591409e8a45
23,negative,2014-04-04 00:00:00,15.0,6a520e6ab94307bea139e014d399e6d7
23,negative,2014-04-05 00:00:00,15.0,9ab9020f20ddf6e6267da03f882f78c2
23,negative,2014-04-06 00:00:00,9.52,1cd442a098ac01c6723af990333ac1d0
25,negative,2014-04-07 00:00:00,13.64,70a469e4de638c2fa14a334fd70297f0
26,negative,2014-04-08 00:00:00,0.0,ab167a889a7d6a4c7db6ee7c4b7568fe
22,negative,2014-04-09 00:00:00,-18.52,c13b255e2eeab306bd4992fa8591fee5
20,negative,2014-04-10 00:00:00,-9.09,9c7be04031eaa76b8b870ffbed0d7920
23,negative,2014-04-11 00:00:00,4.55,95ef1c86f25bcb615ddccfc9236b5883
24,negative,2014-04-12 00:00:00,4.35,ffa3a4810e163c998576a122dd1b64b0
23,negative,2014-04-13 00:00:00,4.55,55b51f7e1cdfe1d5f8ca58e927a130dc
27,negative,2014-04-14 00:00:00,22.73,9cc4d4f85edf11ff1d45a9b11c044213
27,negative,2014-04-15 00:00:00,28.57,cadaeb9d5d990064fcf9248b5a33a073
28,negative,2014-04-16 00:00:00,33.33,7f32382e1f86bfbc581fdd3a7ed02c18
27,negative,2014-04-17 00:00:00,28.57,9bce289d2ec71a3bd5384b338fbb583c
27,negative,2014-04-18 00:00:00,42.11,c209e9142e1c61f8958cab35193efb9e
29,negative,2014-04-19 00:00:00,61.11,0d9f717ba743be11d1e6a9fec48c31e6
29,negative,2014-04-20 00:00:00,52.63,69c719335025901dc5171368ce68ab1d
29,negative,2014-04-21 00:00:00,52.63,064df0386cc726141f9e4e06beb2402a
31,negative,2014-04-22 00:00:00,47.62,d59808b5bd3f49f13c41fff63abac94c
31,negative,2014-04-23 00:00:00,40.91,da723cf68071e132dd174d5a1b0f8ac5
30,negative,2014-04-24 00:00:00,42.86,73ebd87f46b565923b68c0e257394325
30,negative,2014-04-25 00:00:00,42.86,927e207bed464a87e5a80509931e19c8
32,negative,2014-04-26 00:00:00,39.13,35f691621d30813f72c3494d23f9ddf8
30,negative,2014-04-27 00:00:00,30.43,bd7c08dee8cc4fe3c095680ddfbddef7
31,negative,2014-04-28 00:00:00,34.78,39d32871812cd546e2a898e53e8690e0
32,negative,2014-04-29 00:00:00,18.52,665311fd1b6293c5e8352e7f03fd9f03
29,negative,2014-04-30 00:00:00,11.54,49c9a0eb1f18f79f19a0e0d73babb03d
28,negative,2014-05-01 00:00:00,12.0,7151015c9d6b5a82a0c84f831b29d451
29,negative,2014-05-02 00:00:00,20.83,5b2f9bcba42947513ac274e410f77c2c
29,negative,2014-05-03 00:00:00,26.09,62c20543a5b8f7801a51fe384f4da1a8
29,negative,2014-05-04 00:00:00,26.09,28c69daefa386426f99760282c9d11a5
33,negative,2014-05-05 00:00:00,43.48,3e51f25ca6a4666cc7ccb7ad64e28a7d
33,negative,2014-05-06 00:00:00,32.0,8e141489e656e377532e2531345eaeda
31,negative,2014-05-07 00:00:00,19.23,8329768e4626d1955f6af20fefb4e55a
29,negative,2014-05-08 00:00:00,31.82,a97c23314a4495db5b8e6001873e4e39
29,negative,2014-05-09 00:00:00,45.0,8619b564398cc3a38b3ef90cea85b1ab
30,negative,2014-05-10 00:00:00,30.43,a07c577ce4f1ae5ec502fb3fd0942bba
27,negative,2014-05-11 00:00:00,12.5,a763e9b249af42498104cd32cc578069
29,negative,2014-05-12 00:00:00,26.09,1ec4e32647d3d03f37fd615d43e2554a
30,negative,2014-05-13 00:00:00,11.11,ef5327a3783d3b185e2d398b82567834
27,negative,2014-05-14 00:00:00,0.0,27449dce49760d96e9ed27d7a36cf4b1
27,negative,2014-05-15 00:00:00,-3.57,f3a1a32788b5a544e46a5e5b444a6eb5
27,negative,2014-05-16 00:00:00,0.0,6993607700ef2f423df8644e63a8a79a
29,negative,2014-05-17 00:00:00,7.41,ab6672ded0238c6b1037943537494aab
29,negative,2014-05-18 00:00:00,0.0,86d0cd361bf4ac3eeb69de44612c69b7
33,negative,2014-05-19 00:00:00,13.79,bec21b24d3f85b9f785f47e918a46881
36,negative,2014-05-20 00:00:00,24.14,3424a3d45f433d3976ad3ec3832a0630
35,negative,2014-05-21 00:00:00,12.9,5912edd77129ff144412a81225d3451e
34,negative,2014-05-22 00:00:00,9.68,03cdc0e82e757ce21056661996661e1e
32,negative,2014-05-23 00:00:00,6.67,d74f8f683b1ad7b936a475247f792192
32,negative,2014-05-24 00:00:00,6.67,71870e9f6f1caeb70742406557f373ce
32,negative,2014-05-25 00:00:00,0.0,c3f9164aa9ce3a0af3440c6d6f7edba6
31,negative,2014-05-26 00:00:00,3.33,580725bb3c694f1a70c3cfe4764e7807
32,negative,2014-05-27 00:00:00,3.23,432f0164aea23b5d4758f2fc6cb4752e
31,negative,2014-05-28 00:00:00,-3.13,3ed02b51d37bcb03b3c9ea7a3f988195
31,negative,2014-05-29 00:00:00,6.9,8511622ea7f68e7a28cd3e75095db8d1
30,negative,2014-05-30 00:00:00,7.14,39d8bbce6d99d3ac8ef1207fac2c845d
32,negative,2014-05-31 00:00:00,10.34,90785171d089e41c0c0c43ff41bdcfca
34,negative,2014-06-01 00:00:00,17.24,98844aca2f675a30dc20154c6d21706c
41,negative,2014-06-02 00:00:00,41.38,7c9bd8494a9b56f934ce3b06e6aba299
41,negative,2014-06-03 00:00:00,24.24,6524dc507300de1f998bf5f470b2e4cb
37,negative,2014-06-04 00:00:00,12.12,05e3c3f5110b639bb3ae7b034e2272b4
37,negative,2014-06-05 00:00:00,19.35,c014ce582e3ccf64ae87bc8f45964150
36,negative,2014-06-06 00:00:00,24.14,817fb8b33cc84fec2e89a69269bd9dcd
39,negative,2014-06-07 00:00:00,34.48,ef915934c9f6f0c751ca55c778b93525
43,negative,2014-06-08 00:00:00,43.33,efbe01b2f735a7050d22022c8ee0b345
44,negative,2014-06-09 00:00:00,62.96,852128435ecda69450b27c562243de04
50,negative,2014-06-10 00:00:00,72.41,7169c063de11d1d9180ee3048d686717
51,negative,2014-06-11 00:00:00,70.0,49fb3c3d718a2fea379e082cb7ee9ad1
53,negative,2014-06-12 00:00:00,96.3,ad3d727b56dd6d9bdd740bf8eb60829f
54,negative,2014-06-13 00:00:00,100.0,dcc76f01f0065d2b6b917d7df3f7256a
54,negative,2014-06-14 00:00:00,100.0,2f541e1d10e80d220c090b5835d1dd6e
54,negative,2014-06-15 00:00:00,86.21,2e5cb9bc58e1294796aa2473b3b39fea
57,negative,2014-06-16 00:00:00,96.55,01f7249a9447737fa65e65512ca2941f
57,negative,2014-06-17 00:00:00,72.73,a14ab79235023e3da49d42c4c0e286bf
50,negative,2014-06-18 00:00:00,38.89,44d65c000acbf4729891fe3e2671c608
47,negative,2014-06-19 00:00:00,34.29,2c72741af4165ecb75a6b9c1dca2f579
47,negative,2014-06-20 00:00:00,38.24,4d4f849d9abded627d270acf95db161d
48,negative,2014-06-21 00:00:00,50.0,a3cb0436b50fd23050234ff3a18a36fc
51,negative,2014-06-22 00:00:00,59.38,e55ec5ad7363a4c34d74f57350cdbf7e
58,negative,2014-06-23 00:00:00,81.25,fa5ccfe450f2e41613e635f7d1354581
61,negative,2014-06-24 00:00:00,96.77,d4853c78cee0c84474d27b22078398f7
60,negative,2014-06-25 00:00:00,87.5,2481b24f3dc33d28cc2d233f6714e9f7
59,negative,2014-06-26 00:00:00,90.32,845e36c75656b9af46cb697a8a179843
59,negative,2014-06-27 00:00:00,90.32,e1fefa90c6da88531b4d74f6815d02a1
59,negative,2014-06-28 00:00:00,96.67,f8f87e07bac90c46d9641db530e23cf0
59,negative,2014-06-29 00:00:00,84.38,a3c78ccb7fab4ec755a342f500d3d7c3
62,negative,2014-06-30 00:00:00,82.35,4622f1ec5738fa3d6a3118b7e8e3e57c
62,negative,2014-07-01 00:00:00,51.22,bff266945d073b3c15ddfb300e5d8a17
57,negative,2014-07-02 00:00:00,39.02,90ef1e5034d94745d20a1db197ba2615
57,negative,2014-07-03 00:00:00,54.05,4c8ac6793085da1a3637b059e2486b38
57,negative,2014-07-04 00:00:00,54.05,030ec1eb8dabec6a248b88eba040834f
57,negative,2014-07-05 00:00:00,58.33,b1a2e4021c44752cdcf176062a91f6b2
59,negative,2014-07-06 00:00:00,51.28,3655fae0af7cc3f3af294fe6781b86e8
62,negative,2014-07-07 00:00:00,44.19,e1f54aa9824acf0070b3777790b42de1
59,negative,2014-07-08 00:00:00,34.09,f879853297b4fbacb601b79ec6504766
57,negative,2014-07-09 00:00:00,14.0,edefac41e5d337a23216ca1b4e77c8d1
51,negative,2014-07-10 00:00:00,0.0,034f31a147078a7a8d047ec0b6652abb
51,negative,2014-07-11 00:00:00,-3.77,724a9da3145d329ba042779a186aed7f
50,negative,2014-07-12 00:00:00,-7.41,8512aa3097be69f38513faaead0d533d
49,negative,2014-07-13 00:00:00,-9.26,ddf12fabc5361a08908b802b1cd78ea7
52,negative,2014-07-14 00:00:00,-3.7,6e338af3c0aa2dad46b46a88b427c3e9
54,negative,2014-07-15 00:00:00,-5.26,26f54e07c836cf009e8eacdbda0a2a77
50,negative,2014-07-16 00:00:00,-12.28,1d04d16bd14f756bd45e6e0e8575ea6f
50,negative,2014-07-17 00:00:00,0.0,296e3cc933d548f5d63d808aa0812dc7
51,negative,2014-07-18 00:00:00,8.51,46a4e76ac5a0e40c938c6d8397bdf96f
53,negative,2014-07-19 00:00:00,12.77,e1736e7648b8aa927062ddb098b76595
54,negative,2014-07-20 00:00:00,12.5,f3377609866bba91a8d0cb0d61da4a85
53,negative,2014-07-21 00:00:00,3.92,8cf4488c6372a070f39603f8afdd0d49
54,negative,2014-07-22 00:00:00,-6.9,a0d8b62c4b05df451d01fb9e714a08bc
47,negative,2014-07-23 00:00:00,-22.95,39c43934a573f6140677b5277478dace
44,negative,2014-07-24 00:00:00,-26.67,eb815f8881c56c70d25ebb84fe7dcde0
45,negative,2014-07-25 00:00:00,-23.73,0d7e2decf4180a179fcad3f3b73e75d9
48,negative,2014-07-26 00:00:00,-18.64,a243a558536f21727fccb21b22432fb1
49,negative,2014-07-27 00:00:00,-16.95,6d32683293c74a9afc0a2d7c84ab5277
50,negative,2014-07-28 00:00:00,-15.25,f7f87d25cd6e812d36b9a529eb6f2b0e
51,negative,2014-07-29 00:00:00,-17.74,cdff019b515859cd8d006ba119dfb5b8
47,negative,2014-07-30 00:00:00,-24.19,fdd31692d674571309fc5e1a0a125acc
45,negative,2014-07-31 00:00:00,-21.05,3a96657dbdc314619a9fe5bd5767d9f0
45,negative,2014-08-01 00:00:00,-21.05,6712d2a66016b11df1cab6a971895ba4
46,negative,2014-08-02 00:00:00,-19.3,14eb14545afdd91744e09a923fbc6bca
48,negative,2014-08-03 00:00:00,-15.79,cac434cfc647888950d590e66ecd748f
50,negative,2014-08-04 00:00:00,-15.25,1130a19069e31d4357e5b022b670fec3
1,neutral,2010-06-28 00:00:00,,3e818afcb75fcce486735082a1e210b9
1,neutral,2010-06-29 00:00:00,,e6fbabd23d81535b883f72a3ccec9a18
1,neutral,2010-07-11 00:00:00,,97502bbc398aff87bb1bb48c87fdebec
1,neutral,2010-07-17 00:00:00,,9a34516a2a338d0e6f6b55440cd0298e
1,neutral,2010-08-10 00:00:00,,b6b689ce6c403796c4b2620a4a4eab0e
2,neutral,2010-08-17 00:00:00,,08acade57bdf20551e9cf93a1dbc3cec
2,neutral,2010-08-19 00:00:00,,067578cef4fe8549fa0e2b033c425e96
2,neutral,2010-08-20 00:00:00,,61bdb1c4a95f4fcf15b64571666135c4
2,neutral,2010-08-23 00:00:00,,5242cd7518e37a29662cb6dbff9d982a
2,neutral,2010-08-24 00:00:00,,1c112df5e4d346b11d4049111acef2ad
3,neutral,2010-09-04 00:00:00,,0c6beb3aedfe3f4a63f67fcfc5577345
3,neutral,2010-09-06 00:00:00,,c21a39ab1661d8b55d89d1feb86e9e52
2,neutral,2010-09-14 00:00:00,,60fca2c1aeb038e16fd1e6f140fa8c4a
2,neutral,2010-09-16 00:00:00,,91bbbb56eab738f018354ad0a6ed12bb
2,neutral,2010-09-18 00:00:00,,c0ab6d32edc168472e2c2bc0605e5432
2,neutral,2010-09-21 00:00:00,,ec0dc3af17075ab231f23a305895b144
2,neutral,2010-09-22 00:00:00,,044126700802e01d4b691b2de7930d5a
3,neutral,2010-09-23 00:00:00,,7902ddf8e488507dbe914f2741ab1d91
3,neutral,2010-09-24 00:00:00,,dd9c75d3474b7f1ae29dda4d52fefc5c
3,neutral,2010-09-25 00:00:00,,f756ca2405d8d200eb53d18cd4de25a2
3,neutral,2010-09-27 00:00:00,,27ba2df85e9bbc68b246ebe3325be8be
3,neutral,2010-09-28 00:00:00,,4d55be8133ab09d01fc69a379d301400
3,neutral,2010-09-29 00:00:00,,9b93faad7fbb1c737f0bc27b53c7b887
3,neutral,2010-09-30 00:00:00,,18a0f1b0ecb9e50c88e6f98b4364aa26
3,neutral,2010-10-03 00:00:00,,7dc7106d36d292512ff737925dd2eb26
2,neutral,2010-10-05 00:00:00,,e511450e463ec49ff2b22a343671b44d
2,neutral,2010-10-06 00:00:00,,0c78b238674f4e1b80cf7123607a0e61
2,neutral,2010-10-07 00:00:00,,49bbdc741f2cbb98b4a116fd233c2bf0
2,neutral,2010-10-10 00:00:00,,9625d8d736fe648a17b1bb371f64c2ab
2,neutral,2010-10-11 00:00:00,100.0,24a337bb97c2ef136dc02938212a2eed
1,neutral,2010-10-20 00:00:00,0.0,d72eb4ee3d3eb4b95df906b6274aae04
1,neutral,2010-10-21 00:00:00,0.0,9d086a1da3112f6bc3174760658d8a3a
1,neutral,2010-11-12 00:00:00,0.0,9d0c26812d65e4cd578de69bde983d71
2,neutral,2010-11-20 00:00:00,100.0,48e48f925cb7be6f8b04a78459744ee4
2,neutral,2010-11-23 00:00:00,0.0,f11e30389ae40e4d3f95b44d88459c8c
2,neutral,2010-11-24 00:00:00,0.0,1e50f1dbf0d495d5a9d3b666d0c3dc62
2,neutral,2010-11-26 00:00:00,0.0,57625e77ca7e8999d245e7e5fa926504
3,neutral,2010-11-30 00:00:00,50.0,1f1c4ce5395cba9b4e8364652be57dd0
3,neutral,2010-12-07 00:00:00,50.0,cf85975dc42ab058faed3898fba98e58
2,neutral,2010-12-14 00:00:00,-33.33,fca227e786e9045dbe943ae502242a8c
2,neutral,2010-12-21 00:00:00,-33.33,b91424f7682f05a4c24f32057412156e
2,neutral,2010-12-23 00:00:00,0.0,1eadcfdaf05ed206bbcfb68d6f6ddb72
2,neutral,2010-12-29 00:00:00,0.0,940e995500d268726c6b115fed78a6da
1,neutral,2010-12-30 00:00:00,-50.0,b6272e9e12d9ef6b4633a7f12bb439bf
1,neutral,2010-12-31 00:00:00,-50.0,f6b5f721b84a9baeffeba24528f7d762
1,neutral,2011-01-02 00:00:00,-50.0,e921a978c655589d2add8ea43f3671e4
1,neutral,2011-01-03 00:00:00,-66.67,390fb1f268af8a4fbc5f4443b0d77ba3
1,neutral,2011-01-04 00:00:00,-66.67,6f456b8fb3b7f2acbbf1ae4a5fbd2673
1,neutral,2011-01-06 00:00:00,-66.67,c99676a7f739f076cb879393f6b59318
1,neutral,2011-01-12 00:00:00,-66.67,c08e33034145bb22058a1bb0b2d98c7f
1,neutral,2011-01-17 00:00:00,-66.67,df483f3ad33a277b2fa3082a64c7db1b
2,neutral,2011-01-18 00:00:00,-33.33,87c3a66051947cd783753f4832f15a31
1,neutral,2011-01-21 00:00:00,-66.67,a4b2f6b3e9ea969d5e54e5665973d2c9
1,neutral,2011-01-28 00:00:00,-66.67,076df4e6c99f3c6e24fbe30f8163342b
2,neutral,2011-01-30 00:00:00,0.0,cc45e63e63767a44830205ef63c70809
2,neutral,2011-01-31 00:00:00,0.0,df2a906332c8babc95e6dffaae5d1478
2,neutral,2011-02-06 00:00:00,0.0,942153b2913a3874af80affa32d4decc
3,neutral,2011-02-09 00:00:00,50.0,129264f86d800a0f4f16157bd74e728b
3,neutral,2011-02-14 00:00:00,50.0,b78d47444a7a0055ec8e22b0222523b9
3,neutral,2011-02-15 00:00:00,200.0,1cca68abc75e0a2cdf235435b7076cef
3,neutral,2011-02-19 00:00:00,200.0,7e6ed10cc710131b7b2b449fa12c027d
3,neutral,2011-02-20 00:00:00,200.0,cb25902c0c8dfb158cdb932c77748211
3,neutral,2011-02-26 00:00:00,50.0,12a26be7030e1cff62c0e5e224ce2b8b
3,neutral,2011-02-28 00:00:00,50.0,583fc798fa05423f918a77137b17d16f
2,neutral,2011-03-01 00:00:00,0.0,debf9e9c561d8dca009fb33f3f873c16
2,neutral,2011-03-07 00:00:00,0.0,790b29930a27c9509c152469cebff58f
2,neutral,2011-03-08 00:00:00,-33.33,79a8854cdb3249378ef463c656f85848
2,neutral,2011-03-12 00:00:00,-33.33,e8ad2268faa72eff23fda1de62278226
2,neutral,2011-03-14 00:00:00,0.0,5903651ecd0367f448c4626938cb4ab3
2,neutral,2011-03-15 00:00:00,0.0,ec83aa4fadb13f6d780cf5bfabac292f
2,neutral,2011-03-16 00:00:00,0.0,21ef0a3ad1de207650428e582ca560a2
1,neutral,2011-03-22 00:00:00,-50.0,0fd039cc6ac754a31b0818a812fa9385
1,neutral,2011-03-27 00:00:00,0.0,d7cb818da7c5a08828623539de79016c
1,neutral,2011-03-29 00:00:00,0.0,57ac53f836c0a569ce4829241a5cb88d
1,neutral,2011-03-30 00:00:00,0.0,b7cd6c8f96d8489bd4220ea59d2bf620
1,neutral,2011-04-04 00:00:00,0.0,9877d7b5a6ba8a9f01b74f8eac18229e
1,neutral,2011-04-05 00:00:00,0.0,141a30ad93d2c25b24e14b0f9269243f
2,neutral,2011-04-06 00:00:00,100.0,c42a8143db0cadd96a43fa567c74cfba
2,neutral,2011-04-09 00:00:00,100.0,16e70cef2a6b299f6ddab1c1a6e3f68e
1,neutral,2011-04-11 00:00:00,0.0,b12c3e14bc9025a11fe21385deda07d3
2,neutral,2011-04-14 00:00:00,0.0,09c3b9f970ad4ca35ac994e62dc07499
2,neutral,2011-04-18 00:00:00,100.0,51d27bd2584de6c544fd2589d4ec5421
2,neutral,2011-04-21 00:00:00,100.0,a1738dd37a93b3ce4fc3002f51ec2517
2,neutral,2011-04-22 00:00:00,0.0,d5064130e2c76ed8699ac3a4daeb70ae
2,neutral,2011-04-26 00:00:00,0.0,4bc84356807511521f6d405e5868182f
3,neutral,2011-04-28 00:00:00,50.0,3ba3471e6fd1e99aa17f655421c640b8
3,neutral,2011-04-30 00:00:00,0.0,a88c6fbd62ea10cc1d3940712ce56a9b
4,neutral,2011-05-01 00:00:00,33.33,3d7466d92a5658e8caa35f8b5144dcda
4,neutral,2011-05-02 00:00:00,33.33,55745cc689ab512d4709688e0508ef80
5,neutral,2011-05-05 00:00:00,66.67,c3aac1b3d7bdc151231a39a012fb9134
4,neutral,2011-05-08 00:00:00,33.33,5c1e505052495aa8564f09b88d6b225a
4,neutral,2011-05-09 00:00:00,33.33,2e64e575aeddf24d6db0ea4df982f9a7
4,neutral,2011-05-10 00:00:00,33.33,d15776e0edb6420b919f11a3d9044850
3,neutral,2011-05-14 00:00:00,50.0,5e02ad17d85e29d145ac08383066c4c9
3,neutral,2011-05-16 00:00:00,50.0,d40e5d16fb9947e12193e6ebfbfdecfa
3,neutral,2011-05-17 00:00:00,50.0,9d0e026b9bae8630919d45b6c5d2334a
3,neutral,2011-05-18 00:00:00,50.0,03f0298cc391e81b65e34cf43e1f8ab8
3,neutral,2011-05-19 00:00:00,50.0,6e52039158cc11da798ee4f67f16c1e3
4,neutral,2011-05-20 00:00:00,100.0,8798306ee933d32ffff63a3f6a13836f
4,neutral,2011-05-23 00:00:00,100.0,5ea085c6178e164d458673836345476b
4,neutral,2011-05-24 00:00:00,300.0,1ef4baa1800bd3de662032026decf3dc
3,neutral,2011-05-28 00:00:00,200.0,df6912690440bd0f0841a795b80eab1f
3,neutral,2011-05-30 00:00:00,200.0,0b0cde06166a581d3e3c7008727d601d
2,neutral,2011-05-31 00:00:00,100.0,f99a2abc1a3214032368fff5f33589d8
3,neutral,2011-06-01 00:00:00,200.0,0f4e2d32fe68f500b572f47bbf48b080
4,neutral,2011-06-02 00:00:00,300.0,4c224219f2cd08c2fd69ae48fdff1f95
3,neutral,2011-06-05 00:00:00,50.0,2f5cf7b77a86d45e590e281b00fec214
3,neutral,2011-06-06 00:00:00,50.0,31835f7ba17496ea29a705ddac341abe
4,neutral,2011-06-07 00:00:00,300.0,247222c7b1379cb2bb4851bc8baab29c
5,neutral,2011-06-09 00:00:00,150.0,87f5a302adf921fb4df9a6abf42ed188
5,neutral,2011-06-11 00:00:00,150.0,b7e63953b0798cc782403051b7276d9e
5,neutral,2011-06-12 00:00:00,150.0,8c72cf75ab2fa9dfea8ec32c7d32384f
5,neutral,2011-06-13 00:00:00,150.0,58ea7931b9ec87f1176b4276c7c56d59
5,neutral,2011-06-14 00:00:00,150.0,e4dd3476d273b209323db0bd6712165c
5,neutral,2011-06-15 00:00:00,66.67,60c669db09b286b011eb702b8a897b37
5,neutral,2011-06-17 00:00:00,66.67,c0c3b7974395a7b17d4f602c4a665a82
5,neutral,2011-06-18 00:00:00,25.0,a89d63f7910aa9f2ce1297d0878243ed
4,neutral,2011-06-19 00:00:00,0.0,1443fc70851a5a2c6cc6bfd2063a2b2e
4,neutral,2011-06-20 00:00:00,-20.0,dec67fcd432da751b58e5e4a24e19bbe
5,neutral,2011-06-23 00:00:00,25.0,f51852cd7e1cbc84f415c5867545c595
5,neutral,2011-06-24 00:00:00,25.0,2b5322c558b862b1d4b9bb4e953be734
5,neutral,2011-06-25 00:00:00,25.0,208a52f9684fa15d0466d162c3e10265
5,neutral,2011-06-28 00:00:00,66.67,e686739e934ecb2c21283ed4a9ab51ea
5,neutral,2011-06-29 00:00:00,66.67,0484e9f750ed3ef1cdd8c71a193244eb
5,neutral,2011-06-30 00:00:00,66.67,0e23801b5e33719475cf691479c7ac9b
4,neutral,2011-07-01 00:00:00,33.33,cdf9a3c703d3324d9daf2f41f9f80b58
3,neutral,2011-07-02 00:00:00,0.0,1b2f16efc0e786bf966a9fe22a6d2789
3,neutral,2011-07-03 00:00:00,-25.0,bc04366a34b108d0311777fe65be2960
4,neutral,2011-07-05 00:00:00,0.0,e9cadb6956ec404ee6501ae3fb90a41d
4,neutral,2011-07-06 00:00:00,0.0,adf6b22a984c5dfa3e7ab5cd59db767d
2,neutral,2011-07-09 00:00:00,-33.33,a7d3cdd1e39fbd100e3883b29ff3eb2c
2,neutral,2011-07-11 00:00:00,-33.33,fde92b0da8384919f8f729d7877ff2ba
2,neutral,2011-07-12 00:00:00,0.0,8a0b6145b3d5adaf4d0f843046a95da2
3,neutral,2011-07-14 00:00:00,0.0,6bf62ee9022bc90240ac7ae3086f278d
3,neutral,2011-07-15 00:00:00,-25.0,0192954c26d80407a81b4b6df3a12d2d
3,neutral,2011-07-20 00:00:00,0.0,4548b9590728239618bf33c69d130886
3,neutral,2011-07-21 00:00:00,0.0,5a4db0be7c01ea0c02af814bcdc0be0f
2,neutral,2011-07-23 00:00:00,-50.0,1d6a7bfd71e5af8f3b2080f6ad3a20b0
2,neutral,2011-07-24 00:00:00,-60.0,923ab00ba1ef58faf94491c0e0e97c1a
3,neutral,2011-07-25 00:00:00,-40.0,629bf2542608c5638340230fe89ed930
3,neutral,2011-07-27 00:00:00,-40.0,0830f9965bfc658a8ec0ceefb31b8317
3,neutral,2011-07-30 00:00:00,-40.0,72154f1bf8d10bb8fe0990d1e3544cdb
3,neutral,2011-08-01 00:00:00,-40.0,d90cc8f3737345d79dfc5265cf3e99b2
3,neutral,2011-08-02 00:00:00,-40.0,8bc45da8ed7f4540db153175b01e7832
2,neutral,2011-08-04 00:00:00,-60.0,af35465eb8525b53438eefe91e99adeb
3,neutral,2011-08-07 00:00:00,-40.0,4c33b57b32b54650cf576c00c6910f2f
3,neutral,2011-08-10 00:00:00,-25.0,3cbc4c65a7e299ff53736f248cb9610e
4,neutral,2011-08-12 00:00:00,0.0,24badf155bc58d64a1dd18c25aa3e72d
5,neutral,2011-08-15 00:00:00,0.0,9548e6a0d29fcc4b8c219c35a26372f8
5,neutral,2011-08-16 00:00:00,0.0,ef2c0e9a210555c36dfd33fe67d6009c
5,neutral,2011-08-18 00:00:00,0.0,0d82188736bead636ced767edc377c40
6,neutral,2011-08-19 00:00:00,20.0,aadc53f7404f7648425e62f4c2d7116f
7,neutral,2011-08-20 00:00:00,40.0,4deecb49868cdbdb80d4788fb4a1c5a2
7,neutral,2011-08-21 00:00:00,40.0,605efec5b1097a765555b8ae4704ba24
