REVIEW_DATE,nps_daily,reviews_daily,nps_28d,reviews_28d
2012-09-08 00:00:00,0.6666666666666666,6,0.7348066298342542,181
2012-09-09 00:00:00,0.0,4,0.7062146892655368,177
2012-09-10 00:00:00,0.6923076923076923,13,0.7150837988826816,179
2012-09-11 00:00:00,0.5,10,0.6994535519125683,183
2012-09-12 00:00:00,0.3333333333333333,3,0.6927374301675978,179
2012-09-13 00:00:00,0.5,2,0.6918604651162791,172
2012-09-14 00:00:00,0.9411764705882353,17,0.7119565217391305,184
2012-09-17 00:00:00,0.6666666666666666,21,0.7076923076923077,195
2012-09-18 00:00:00,0.75,8,0.7046632124352331,193
2012-09-19 00:00:00,0.8,10,0.702020202020202,198
2012-09-20 00:00:00,0.5714285714285714,7,0.6934673366834171,199
2012-09-21 00:00:00,0.9230769230769231,13,0.7033492822966507,209
2012-09-22 00:00:00,0.7,10,0.7023255813953488,215
2012-09-23 00:00:00,1.0,5,0.7129629629629629,216
2012-09-24 00:00:00,0.7857142857142857,14,0.7162790697674418,215
2012-09-25 00:00:00,0.75,8,0.7149532710280374,214
2012-09-26 00:00:00,0.7777777777777778,9,0.7302325581395349,215
2012-09-27 00:00:00,0.8,5,0.7302325581395349,215
2012-09-28 00:00:00,0.6666666666666666,3,0.7336448598130841,214
2012-09-29 00:00:00,0.6666666666666666,3,0.7213930348258707,201
2012-09-30 00:00:00,1.0,6,0.7268292682926829,205
2012-10-01 00:00:00,0.6666666666666666,15,0.7238095238095238,210
2012-10-02 00:00:00,0.7,20,0.72,225
2012-10-03 00:00:00,0.75,8,0.7248908296943232,229
2012-10-04 00:00:00,0.5384615384615384,13,0.7184873949579832,238
2012-10-05 00:00:00,0.5714285714285714,7,0.7125,240
2012-10-06 00:00:00,0.625,8,0.7107438016528925,242
2012-10-07 00:00:00,0.6666666666666666,3,0.7219917012448133,241
2012-10-08 00:00:00,0.6470588235294118,17,0.7183673469387755,245
2012-10-09 00:00:00,0.8461538461538461,13,0.7338709677419355,248
2012-10-10 00:00:00,0.7142857142857143,7,0.7380952380952381,252
2012-10-11 00:00:00,0.8333333333333334,6,0.7421875,256
2012-10-12 00:00:00,0.6666666666666666,3,0.7272727272727273,242
2012-10-13 00:00:00,0.4,5,0.7206477732793523,247
2012-10-14 00:00:00,1.0,1,0.7217741935483871,248
2012-10-15 00:00:00,0.6153846153846154,13,0.7208333333333333,240
2012-10-16 00:00:00,0.3333333333333333,6,0.7100840336134454,238
2012-10-17 00:00:00,0.42857142857142855,7,0.6978723404255319,235
2012-10-18 00:00:00,0.8,5,0.703862660944206,233
2012-10-19 00:00:00,0.4166666666666667,12,0.6767241379310345,232
2012-10-20 00:00:00,0.3333333333333333,3,0.6711111111111111,225
2012-10-22 00:00:00,0.5555555555555556,18,0.6473214285714286,224
2012-10-23 00:00:00,1.0,2,0.6467889908256881,218
2012-10-24 00:00:00,0.8666666666666667,15,0.65625,224
2012-10-25 00:00:00,1.0,1,0.6545454545454545,220
2012-10-26 00:00:00,0.2,10,0.6343612334801763,227
2012-10-27 00:00:00,0.3333333333333333,3,0.6299559471365639,227
2012-10-28 00:00:00,0.6666666666666666,3,0.6205357142857143,224
2012-10-29 00:00:00,0.7142857142857143,7,0.6203703703703703,216
2012-10-30 00:00:00,0.75,12,0.6201923076923077,208
2012-10-31 00:00:00,0.75,4,0.6176470588235294,204
2012-11-01 00:00:00,0.375,8,0.6130653266331658,199
2012-11-02 00:00:00,0.6666666666666666,3,0.6153846153846154,195
2012-11-03 00:00:00,0.7142857142857143,7,0.6185567010309279,194
2012-11-04 00:00:00,0.5714285714285714,7,0.6161616161616161,198
2012-11-05 00:00:00,0.6428571428571429,14,0.6153846153846154,195
2012-11-07 00:00:00,0.7333333333333333,15,0.6052631578947368,190
2012-11-08 00:00:00,1.0,3,0.6042780748663101,187
2012-11-09 00:00:00,0.6,5,0.6031746031746031,189
2012-11-10 00:00:00,0.25,8,0.59375,192
2012-11-11 00:00:00,0.5555555555555556,9,0.59,200
2012-11-12 00:00:00,0.9,10,0.6040609137055838,197
2012-11-13 00:00:00,1.0,10,0.6318407960199005,201
2012-11-14 00:00:00,1.0,1,0.6410256410256411,195
2012-11-15 00:00:00,0.6,5,0.6358974358974359,195
2012-11-16 00:00:00,1.0,2,0.654054054054054,185
2012-11-17 00:00:00,0.5,2,0.657608695652174,184
2012-11-18 00:00:00,0.6666666666666666,3,0.6577540106951871,187
2012-11-19 00:00:00,0.42857142857142855,7,0.6590909090909091,176
2012-11-20 00:00:00,0.14285714285714285,7,0.6353591160220995,181
2012-11-21 00:00:00,0.4,5,0.6081871345029239,171
2012-11-22 00:00:00,0.6666666666666666,3,0.6069364161849711,173
2012-11-23 00:00:00,1.0,2,0.6363636363636364,165
2012-11-24 00:00:00,1.0,2,0.6463414634146342,164
2012-11-25 00:00:00,0.6,5,0.6445783132530121,166
2012-11-26 00:00:00,0.375,8,0.6287425149700598,167
2012-11-27 00:00:00,0.625,8,0.6196319018404908,163
2012-11-28 00:00:00,0.6666666666666666,6,0.6181818181818182,165
2012-11-29 00:00:00,1.0,3,0.6375,160
2012-11-30 00:00:00,1.0,2,0.6415094339622641,159
2012-12-01 00:00:00,0.6666666666666666,6,0.6392405063291139,158
2012-12-02 00:00:00,0.5714285714285714,7,0.6392405063291139,158
2012-12-03 00:00:00,0.7777777777777778,9,0.6470588235294118,153
2012-12-04 00:00:00,1.0,6,0.660377358490566,159
2012-12-05 00:00:00,0.75,4,0.6554054054054054,148
2012-12-06 00:00:00,1.0,4,0.6577181208053692,149
2012-12-08 00:00:00,0.75,4,0.6857142857142857,140
2012-12-09 00:00:00,0.7142857142857143,7,0.6956521739130435,138
2012-12-11 00:00:00,0.75,24,0.6690140845070423,142
2012-12-12 00:00:00,0.5714285714285714,7,0.6621621621621622,148
2012-12-13 00:00:00,0.8333333333333334,6,0.6711409395973155,149
2012-12-14 00:00:00,0.0,1,0.6621621621621622,148
2012-12-15 00:00:00,0.6666666666666666,3,0.6644295302013423,149
2012-12-16 00:00:00,1.0,2,0.668918918918919,148
2012-12-17 00:00:00,0.7777777777777778,9,0.6866666666666666,150
2012-12-18 00:00:00,0.7142857142857143,7,0.7133333333333334,150
2012-12-19 00:00:00,0.6,5,0.72,150
2012-12-20 00:00:00,1.0,2,0.7248322147651006,149
2012-12-21 00:00:00,0.6666666666666666,6,0.7189542483660131,153
2012-12-22 00:00:00,0.0,2,0.7058823529411765,153
2012-12-23 00:00:00,0.5,2,0.7066666666666667,150
2012-12-24 00:00:00,1.0,6,0.7364864864864865,148
2012-12-25 00:00:00,0.5,2,0.7394366197183099,142
2012-12-26 00:00:00,0.5,2,0.7391304347826086,138
2012-12-27 00:00:00,1.0,7,0.7464788732394366,142
2012-12-28 00:00:00,0.5,4,0.7361111111111112,144
2012-12-29 00:00:00,0.6666666666666666,6,0.7361111111111112,144
2012-12-30 00:00:00,0.7142857142857143,7,0.7430555555555556,144
2012-12-31 00:00:00,1.0,5,0.75,140
2013-01-01 00:00:00,0.75,4,0.7391304347826086,138
2013-01-02 00:00:00,0.6818181818181818,22,0.7307692307692307,156
2013-01-03 00:00:00,0.75,32,0.7282608695652174,184
2013-01-04 00:00:00,0.75,12,0.7295918367346939,196
2013-01-05 00:00:00,0.7272727272727273,11,0.729064039408867,203
2013-01-06 00:00:00,0.75,8,0.7303921568627451,204
2013-01-07 00:00:00,0.7777777777777778,9,0.7323943661971831,213
2013-01-08 00:00:00,0.8571428571428571,7,0.7346938775510204,196
2013-01-09 00:00:00,0.6666666666666666,3,0.7395833333333334,192
2013-01-10 00:00:00,0.5,2,0.7340425531914894,188
2013-01-11 00:00:00,0.6666666666666666,3,0.7368421052631579,190
2013-01-12 00:00:00,1.0,2,0.7407407407407407,189
2013-01-14 00:00:00,0.8333333333333334,6,0.7391304347826086,184
2013-01-15 00:00:00,0.5,2,0.7374301675977654,179
2013-01-16 00:00:00,1.0,2,0.7443181818181818,176
2013-01-17 00:00:00,1.0,2,0.7443181818181818,176
2013-01-18 00:00:00,0.5,4,0.7413793103448276,174
2013-01-19 00:00:00,1.0,4,0.7556818181818182,176
2013-01-20 00:00:00,0.6,5,0.7541899441340782,179
2013-01-21 00:00:00,0.5714285714285714,7,0.7388888888888889,180
2013-01-22 00:00:00,0.75,4,0.7417582417582418,182
2013-01-23 00:00:00,0.8333333333333334,6,0.7473118279569892,186
2013-01-24 00:00:00,1.0,2,0.7403314917127072,181
2013-01-26 00:00:00,1.0,2,0.7514450867052023,173
2013-01-27 00:00:00,0.5,2,0.75,168
2013-01-28 00:00:00,0.2,10,0.7109826589595376,173
2013-01-29 00:00:00,1.0,5,0.7183908045977011,174
2013-01-30 00:00:00,1.0,3,0.7290322580645161,155
2013-01-31 00:00:00,1.0,2,0.728,125
2013-02-01 00:00:00,1.0,2,0.7304347826086957,115
2013-02-02 00:00:00,1.0,1,0.7333333333333333,105
2013-02-03 00:00:00,0.7142857142857143,7,0.7307692307692307,104
2013-02-04 00:00:00,0.5714285714285714,7,0.7156862745098039,102
2013-02-05 00:00:00,0.75,4,0.7070707070707071,99
2013-02-06 00:00:00,1.0,2,0.7142857142857143,98
2013-02-07 00:00:00,1.0,5,0.7326732673267327,101
2013-02-08 00:00:00,0.3333333333333333,3,0.7227722772277227,101
2013-02-09 00:00:00,0.2,5,0.6923076923076923,104
2013-02-10 00:00:00,-0.3333333333333333,3,0.6635514018691588,107
2013-02-11 00:00:00,0.75,8,0.6605504587155964,109
2013-02-12 00:00:00,0.5714285714285714,7,0.6578947368421053,114
2013-02-13 00:00:00,0.5,2,0.6491228070175439,114
2013-02-14 00:00:00,1.0,2,0.6491228070175439,114
2013-02-15 00:00:00,1.0,2,0.6607142857142857,112
2013-02-16 00:00:00,0.5714285714285714,7,0.6434782608695652,115
2013-02-17 00:00:00,1.0,1,0.6486486486486487,111
2013-02-18 00:00:00,0.8,10,0.6666666666666666,114
2013-02-19 00:00:00,0.6666666666666666,12,0.6639344262295082,122
2013-02-20 00:00:00,0.75,4,0.6583333333333333,120
2013-02-22 00:00:00,0.8,10,0.6640625,128
2013-02-26 00:00:00,0.3333333333333333,18,0.6377952755905512,127
2013-02-27 00:00:00,0.6666666666666666,3,0.6299212598425197,127
2013-02-28 00:00:00,0.4,5,0.6153846153846154,130
2013-03-01 00:00:00,0.6,10,0.6086956521739131,138
2013-03-02 00:00:00,0.75,4,0.6099290780141844,141
2013-03-04 00:00:00,0.8571428571428571,7,0.6194029850746269,134
2013-03-05 00:00:00,0.4,5,0.6074074074074074,135
2013-03-06 00:00:00,0.8333333333333334,6,0.6115107913669064,139
2013-03-07 00:00:00,1.0,3,0.6058394160583942,137
2013-03-08 00:00:00,0.0,4,0.5942028985507246,138
2013-03-09 00:00:00,0.125,8,0.5815602836879432,141
2013-03-10 00:00:00,0.5,14,0.5921052631578947,152
2013-03-11 00:00:00,0.5333333333333333,15,0.5786163522012578,159
2013-03-12 00:00:00,0.46153846153846156,13,0.5696969696969697,165
2013-03-13 00:00:00,0.6666666666666666,6,0.5739644970414202,169
2013-03-14 00:00:00,0.0,1,0.5654761904761905,168
2013-03-15 00:00:00,0.5,2,0.5595238095238095,168
2013-03-16 00:00:00,0.7142857142857143,7,0.5654761904761905,168
2013-03-17 00:00:00,0.8333333333333334,6,0.5722543352601156,173
2013-03-18 00:00:00,0.7333333333333333,15,0.5730337078651685,178
2013-03-19 00:00:00,0.5,8,0.5632183908045977,174
2013-03-20 00:00:00,1.0,3,0.5664739884393064,173
2013-03-21 00:00:00,0.25,4,0.559322033898305,177
2013-03-22 00:00:00,0.6,5,0.5465116279069767,172
2013-03-23 00:00:00,0.4,5,0.5423728813559322,177
2013-03-24 00:00:00,0.0,1,0.5393258426966292,178
2013-03-25 00:00:00,0.6666666666666666,9,0.5454545454545454,187
2013-03-26 00:00:00,0.625,8,0.5706214689265536,177
2013-03-27 00:00:00,0.6666666666666666,6,0.5722222222222222,180
2013-03-28 00:00:00,1.0,3,0.5842696629213483,178
2013-03-29 00:00:00,0.16666666666666666,6,0.5689655172413793,174
2013-03-30 00:00:00,0.16666666666666666,6,0.5511363636363636,176
2013-03-31 00:00:00,1.0,9,0.572972972972973,185
2013-04-01 00:00:00,0.5,12,0.5578947368421052,190
2013-04-02 00:00:00,0.7586206896551724,29,0.5887850467289719,214
2013-04-03 00:00:00,0.375,8,0.5740740740740741,216
2013-04-04 00:00:00,0.8888888888888888,9,0.581081081081081,222
2013-04-05 00:00:00,0.6666666666666666,3,0.5927601809954751,221
2013-04-06 00:00:00,0.7777777777777778,9,0.6171171171171171,222
2013-04-07 00:00:00,0.375,8,0.6157407407407407,216
2013-04-08 00:00:00,0.8333333333333334,12,0.6338028169014085,213
2013-04-09 00:00:00,0.8571428571428571,7,0.6521739130434783,207
2013-04-10 00:00:00,0.0,1,0.6485148514851485,202
2013-04-11 00:00:00,0.8571428571428571,7,0.6586538461538461,208
2013-04-12 00:00:00,0.5,2,0.6586538461538461,208
2013-04-13 00:00:00,0.25,8,0.6411483253588517,209
2013-04-14 00:00:00,0.7142857142857143,7,0.638095238095238,210
2013-04-15 00:00:00,0.7692307692307693,13,0.6394230769230769,208
2013-04-16 00:00:00,0.5,16,0.6342592592592593,216
2013-04-17 00:00:00,0.625,8,0.6289592760180995,221
2013-04-18 00:00:00,0.5,8,0.6311111111111111,225
2013-04-19 00:00:00,0.3333333333333333,3,0.6278026905829597,223
2013-04-20 00:00:00,0.6666666666666666,6,0.6339285714285714,224
2013-04-21 00:00:00,0.8333333333333334,6,0.6419213973799127,229
2013-04-22 00:00:00,0.6363636363636364,22,0.640495867768595,242
2013-04-23 00:00:00,0.7333333333333333,15,0.6465863453815262,249
2013-04-24 00:00:00,1.0,3,0.6504065040650406,246
2013-04-25 00:00:00,0.5555555555555556,9,0.6428571428571429,252
2013-04-26 00:00:00,0.45454545454545453,11,0.6459143968871596,257
2013-04-27 00:00:00,0.5,8,0.6525096525096525,259
2013-04-28 00:00:00,0.7272727272727273,11,0.6436781609195402,261
2013-04-29 00:00:00,0.5,20,0.6394052044609665,269
2013-04-30 00:00:00,0.8181818181818182,11,0.6334661354581673,251
2013-05-01 00:00:00,0.6875,16,0.6447876447876448,259
2013-05-02 00:00:00,0.6666666666666666,9,0.637065637065637,259
2013-05-03 00:00:00,0.5714285714285714,7,0.6349809885931559,263
2013-05-04 00:00:00,0.8,15,0.6394052044609665,269
2013-05-05 00:00:00,0.5555555555555556,9,0.6444444444444445,270
2013-05-06 00:00:00,0.55,20,0.6294964028776978,278
2013-05-07 00:00:00,0.4666666666666667,15,0.6153846153846154,286
2013-05-08 00:00:00,0.45454545454545453,11,0.6114864864864865,296
2013-05-09 00:00:00,0.375,8,0.5993265993265994,297
2013-05-10 00:00:00,0.6666666666666666,12,0.6026058631921825,307
2013-05-11 00:00:00,0.7,10,0.6148867313915858,309
2013-05-12 00:00:00,0.9090909090909091,11,0.6230031948881789,313
2013-05-13 00:00:00,0.5263157894736842,19,0.6112852664576802,319
2013-05-14 00:00:00,0.7333333333333333,15,0.6226415094339622,318
2013-05-15 00:00:00,0.8,10,0.628125,320
2013-05-16 00:00:00,0.5555555555555556,9,0.6292834890965732,321
2013-05-17 00:00:00,0.3333333333333333,6,0.6265432098765432,324
2013-05-18 00:00:00,0.375,8,0.6196319018404908,326
2013-05-19 00:00:00,0.8571428571428571,7,0.6207951070336392,327
2013-05-20 00:00:00,0.8125,16,0.6292834890965732,321
2013-05-21 00:00:00,0.6818181818181818,22,0.6280487804878049,328
2013-05-22 00:00:00,0.8461538461538461,13,0.6331360946745562,338
2013-05-23 00:00:00,1.0,7,0.6428571428571429,336
2013-05-24 00:00:00,0.7142857142857143,7,0.6506024096385542,332
2013-05-25 00:00:00,0.2857142857142857,7,0.6465256797583081,331
2013-05-26 00:00:00,0.5714285714285714,7,0.6422018348623854,327
2013-05-27 00:00:00,0.5,18,0.6430769230769231,325
2013-05-28 00:00:00,0.7777777777777778,18,0.6445783132530121,332
2013-05-29 00:00:00,0.7,10,0.6441717791411042,326
2013-05-30 00:00:00,0.5,10,0.6391437308868502,327
2013-05-31 00:00:00,0.6666666666666666,9,0.6413373860182371,329
2013-06-01 00:00:00,0.5,10,0.6296296296296297,324
2013-06-02 00:00:00,0.5,8,0.628482972136223,323
2013-06-03 00:00:00,0.5142857142857142,35,0.621301775147929,338
2013-06-04 00:00:00,0.55,20,0.6239067055393586,343
2013-06-05 00:00:00,0.5,8,0.6264705882352941,340
2013-06-06 00:00:00,0.3,10,0.6228070175438597,342
2013-06-07 00:00:00,0.6428571428571429,14,0.622093023255814,344
2013-06-08 00:00:00,0.5,10,0.6162790697674418,344
2013-06-09 00:00:00,0.6666666666666666,9,0.6081871345029239,342
2013-06-10 00:00:00,0.5,18,0.6070381231671554,341
2013-06-11 00:00:00,0.8235294117647058,17,0.6122448979591837,343
2013-06-12 00:00:00,0.2727272727272727,11,0.5959302325581395,344
2013-06-13 00:00:00,0.6,5,0.5970588235294118,340
2013-06-14 00:00:00,0.4444444444444444,9,0.597667638483965,343
2013-06-15 00:00:00,0.47058823529411764,17,0.5965909090909091,352
2013-06-16 00:00:00,0.7777777777777778,9,0.596045197740113,354
2013-06-17 00:00:00,0.2857142857142857,14,0.5738636363636364,352
2013-06-18 00:00:00,0.75,16,0.5751445086705202,346
2013-06-19 00:00:00,0.8,10,0.5714285714285714,343
2013-06-20 00:00:00,0.6923076923076923,13,0.5673352435530086,349
2013-06-21 00:00:00,0.7142857142857143,7,0.5673352435530086,349
2013-06-22 00:00:00,0.8125,16,0.5837988826815642,358
2013-06-23 00:00:00,0.6666666666666666,3,0.5847457627118644,354
2013-06-24 00:00:00,0.8888888888888888,18,0.6045197740112994,354
2013-06-25 00:00:00,0.5789473684210527,19,0.5943661971830986,355
2013-06-26 00:00:00,0.6666666666666666,12,0.5938375350140056,357
2013-06-27 00:00:00,1.0,6,0.603399433427762,353
2013-06-28 00:00:00,0.7857142857142857,14,0.6089385474860335,358
2013-06-29 00:00:00,0.5833333333333334,12,0.6111111111111112,360
2013-06-30 00:00:00,0.5,10,0.6104972375690608,362
2013-07-01 00:00:00,0.7777777777777778,27,0.632768361581921,354
2013-07-02 00:00:00,0.4375,16,0.6285714285714286,350
2013-07-03 00:00:00,1.0,11,0.6430594900849859,353
2013-07-04 00:00:00,0.8181818181818182,11,0.6581920903954802,354
2013-07-05 00:00:00,0.5833333333333334,12,0.65625,352
2013-07-06 00:00:00,0.64,25,0.659400544959128,367
2013-07-07 00:00:00,0.5714285714285714,14,0.6559139784946236,372
2013-07-08 00:00:00,0.625,16,0.6621621621621622,370
2013-07-09 00:00:00,0.75,24,0.6604774535809018,377
2013-07-10 00:00:00,0.8095238095238095,21,0.6795865633074936,387
2013-07-11 00:00:00,0.5333333333333333,15,0.6750629722921915,397
2013-07-12 00:00:00,0.6666666666666666,15,0.6799007444168734,403
2013-07-13 00:00:00,0.7,10,0.6893939393939394,396
2013-07-14 00:00:00,0.5833333333333334,12,0.6842105263157895,399
2013-07-15 00:00:00,0.7,20,0.6987654320987654,405
2013-07-16 00:00:00,0.7619047619047619,21,0.7,410
2013-07-17 00:00:00,0.8333333333333334,6,0.6995073891625616,406
2013-07-18 00:00:00,0.8,5,0.7010050251256281,398
2013-07-19 00:00:00,0.75,16,0.7027027027027027,407
2013-07-20 00:00:00,0.7333333333333333,15,0.6995073891625616,406
2013-07-21 00:00:00,0.6,15,0.6961722488038278,418
2013-07-22 00:00:00,0.64,25,0.6847058823529412,425
2013-07-23 00:00:00,0.7647058823529411,17,0.6926713947990544,423
2013-07-24 00:00:00,0.6,15,0.6901408450704225,426
2013-07-25 00:00:00,0.5,8,0.6822429906542056,428
2013-07-26 00:00:00,0.7142857142857143,7,0.6793349168646081,421
2013-07-27 00:00:00,0.8636363636363636,22,0.691415313225058,431
2013-07-28 00:00:00,0.6666666666666666,9,0.6953488372093023,430
2013-07-29 00:00:00,0.5833333333333334,24,0.6838407494145199,427
2013-07-30 00:00:00,0.631578947368421,19,0.6906976744186046,430
2013-07-31 00:00:00,0.6428571428571429,14,0.6812933025404158,433
2013-08-01 00:00:00,0.6842105263157895,19,0.6780045351473923,441
2013-08-02 00:00:00,0.6842105263157895,19,0.6808035714285714,448
2013-08-03 00:00:00,1.0,4,0.6861826697892272,427
2013-08-04 00:00:00,0.5555555555555556,9,0.6872037914691943,422
2013-08-05 00:00:00,0.7142857142857143,35,0.691609977324263,441
2013-08-06 00:00:00,0.7,20,0.6887871853546911,437
2013-08-07 00:00:00,0.6875,16,0.6828703703703703,432
2013-08-08 00:00:00,0.6666666666666666,12,0.6876456876456877,429
2013-08-09 00:00:00,0.5454545454545454,11,0.6847058823529412,425
2013-08-10 00:00:00,0.625,16,0.6821345707656613,431
2013-08-11 00:00:00,0.5,14,0.6789838337182448,433
2013-08-12 00:00:00,0.5555555555555556,27,0.6704545454545454,440
2013-08-13 00:00:00,0.7777777777777778,18,0.6704805491990846,437
2013-08-14 00:00:00,0.7894736842105263,19,0.6733333333333333,450
2013-08-15 00:00:00,0.5294117647058824,17,0.6666666666666666,462
2013-08-16 00:00:00,0.7142857142857143,14,0.6652173913043479,460
2013-08-17 00:00:00,0.6363636363636364,11,0.6622807017543859,456
2013-08-18 00:00:00,0.5625,16,0.6608315098468271,457
2013-08-19 00:00:00,0.75,20,0.665929203539823,452
2013-08-20 00:00:00,0.6666666666666666,24,0.6623093681917211,459
2013-08-21 00:00:00,0.75,16,0.6673913043478261,460
2013-08-22 00:00:00,0.7368421052631579,19,0.673036093418259,471
2013-08-23 00:00:00,0.7142857142857143,14,0.6736401673640168,478
2013-08-24 00:00:00,0.7391304347826086,23,0.6680584551148225,479
2013-08-25 00:00:00,0.45454545454545453,11,0.6632016632016632,481
2013-08-26 00:00:00,0.64,25,0.6659751037344398,482
2013-08-27 00:00:00,0.5625,16,0.6638830897703549,479
2013-08-28 00:00:00,0.4,10,0.6589473684210526,475
2013-08-29 00:00:00,0.6923076923076923,13,0.6588486140724946,469
2013-08-30 00:00:00,0.875,8,0.6615720524017468,458
2013-08-31 00:00:00,0.5,12,0.6545064377682404,466
2013-09-01 00:00:00,0.45454545454545453,11,0.6517094017094017,468
2013-09-02 00:00:00,0.6666666666666666,15,0.6473214285714286,448
2013-09-03 00:00:00,0.6428571428571429,14,0.6447963800904978,442
2013-09-04 00:00:00,0.8888888888888888,18,0.6531531531531531,444
2013-09-05 00:00:00,0.6666666666666666,9,0.6530612244897959,441
2013-09-06 00:00:00,0.5,12,0.6515837104072398,442
2013-09-07 00:00:00,0.6875,16,0.6538461538461539,442
2013-09-08 00:00:00,0.125,8,0.6490825688073395,436
2013-09-09 00:00:00,0.5757575757575758,33,0.6493212669683258,442
2013-09-10 00:00:00,0.7037037037037037,27,0.647450110864745,451
2013-09-11 00:00:00,0.6666666666666666,18,0.6422222222222222,450
2013-09-13 00:00:00,0.7307692307692307,26,0.6494382022471911,445
2013-09-14 00:00:00,0.7058823529411765,17,0.6518847006651884,451
2013-09-15 00:00:00,0.4,10,0.6494382022471911,445
2013-09-16 00:00:00,0.43333333333333335,30,0.6307692307692307,455
2013-09-17 00:00:00,0.6428571428571429,14,0.6292134831460674,445
2013-09-18 00:00:00,0.6818181818181818,22,0.6274944567627494,451
2013-09-19 00:00:00,0.375,8,0.6181818181818182,440
2013-09-20 00:00:00,0.8,15,0.6213151927437641,441
2013-09-21 00:00:00,0.5,14,0.6111111111111112,432
2013-09-22 00:00:00,0.4,15,0.6077981651376146,436
2013-09-23 00:00:00,0.5384615384615384,26,0.6018306636155606,437
2013-09-24 00:00:00,0.6521739130434783,23,0.6058558558558559,444
2013-09-25 00:00:00,0.7142857142857143,14,0.6138392857142857,448
2013-09-26 00:00:00,0.6428571428571429,14,0.6124721603563474,449
2013-09-27 00:00:00,0.42857142857142855,7,0.6049107142857143,448
2013-09-28 00:00:00,0.7692307692307693,13,0.6124721603563474,449
2013-09-29 00:00:00,1.0,3,0.6190476190476191,441
2013-09-30 00:00:00,0.48148148148148145,27,0.609271523178808,453
2013-10-01 00:00:00,0.5172413793103449,29,0.6025641025641025,468
2013-10-02 00:00:00,0.6666666666666666,21,0.5944798301486199,471
2013-10-03 00:00:00,0.7692307692307693,13,0.5978947368421053,475
2013-10-04 00:00:00,0.5555555555555556,9,0.5995762711864406,472
2013-10-05 00:00:00,0.6666666666666666,9,0.5978494623655914,465
2013-10-06 00:00:00,0.9285714285714286,14,0.6157112526539278,471
2013-10-07 00:00:00,0.47619047619047616,42,0.60625,480
2013-10-08 00:00:00,0.7037037037037037,27,0.60625,480
2013-10-09 00:00:00,0.7692307692307693,13,0.608421052631579,475
2013-10-10 00:00:00,0.625,16,0.6089613034623218,491
2013-10-11 00:00:00,0.5555555555555556,9,0.6012658227848101,474
2013-10-12 00:00:00,0.45454545454545453,11,0.594017094017094,468
2013-10-13 00:00:00,0.4,10,0.594017094017094,468
2013-10-14 00:00:00,0.6363636363636364,33,0.6072186836518046,471
2013-10-15 00:00:00,0.7333333333333333,15,0.6101694915254238,472
2013-10-16 00:00:00,1.0,5,0.610989010989011,455
2013-10-17 00:00:00,0.5333333333333333,15,0.6125541125541125,462
2013-10-18 00:00:00,0.7058823529411765,17,0.6099137931034483,464
2013-10-19 00:00:00,0.5,12,0.6103896103896104,462
2013-10-20 00:00:00,0.8181818181818182,11,0.6222707423580786,458
2013-10-21 00:00:00,0.5405405405405406,37,0.6204690831556503,469
2013-10-22 00:00:00,0.8571428571428571,14,0.6260869565217392,460
2013-10-23 00:00:00,0.4,10,0.618421052631579,456
2013-10-24 00:00:00,1.0,9,0.6252771618625277,451
2013-10-25 00:00:00,0.8461538461538461,13,0.6345733041575492,457
